date,activity_id,activity_type,duration_seconds,calories,avg_hr,max_hr,hr_zone_1_time,hr_zone_2_time,hr_zone_3_time,hr_zone_4_time,hr_zone_5_time,training_effect_aerobic,training_effect_anaerobic,recovery_time_hrs,stress_start,stress_end,stress_change,body_battery_impact,total_sets,total_reps,total_volume_kg,avg_rest_seconds,max_weight_kg,primary_muscle_groups,exercise_count,workout_type,compound_vs_isolation_ratio,training_focus
2025-09-26,20507485531,strength_training,2705.2958984375,164.0,85.0,144.0,386.68,108.778,17.89,0.0,0.0,0.4000000059604645,0.3000000119209289,0,,,,-5.0,1,54,0,,,,0,General Strength,,Endurance
2025-09-28,20531423713,strength_training,1424.97802734375,94.0,86.0,154.0,316.598,36.904,49.949,0.0,0.0,0.6000000238418579,0.800000011920929,0,,,,-3.0,17,189,0,,,,0,Upper Body,,Endurance
2025-10-03,20579011429,strength_training,2404.512939453125,89.0,70.0,116.0,140.998,2.0,0.0,0.0,0.0,0.1000000014901161,0.0,0,,,,-1.0,1,39,0,,,,0,General Strength,,Endurance
2025-10-10,20648781352,strength_training,2408.839111328125,118.0,78.0,134.0,289.929,50.796,0.0,0.0,0.0,0.3000000119209289,0.0,0,,,,-4.0,1,45,0,,,,0,General Strength,,Endurance
2025-10-17,20717677302,strength_training,2764.041015625,130.0,76.0,147.0,189.154,43.934,10.754,0.0,0.0,0.3000000119209289,0.5,0,,,,-4.0,1,42,0,,,,0,General Strength,,Endurance
2025-10-22,20769770576,strength_training,2703.076904296875,315.0,113.0,172.0,1196.748,876.898,227.736,26.023,4.0,2.0,2.700000047683716,0,,,,-10.0,22,307,0,,,,0,Upper Body,,Endurance
2025-10-24,20784792159,strength_training,2131.175048828125,136.0,86.0,140.0,492.273,46.0,9.001,0.0,0.0,0.4000000059604645,0.699999988079071,0,,,,-3.0,1,40,0,,,,0,General Strength,,Endurance
2025-11-01,20862685277,strength_training,1409.3609619140625,176.0,118.0,156.0,368.311,841.997,44.328,69.672,0.0,1.7000000476837158,0.4000000059604645,0,,,,-4.0,1,45,0,,,,0,General Strength,,Endurance
2025-11-07,20920918879,strength_training,2410.678955078125,113.0,81.0,158.0,171.999,7.002,15.999,27.0,0.0,0.2000000029802322,0.0,0,,,,,1,5,0,,,,0,General Strength,,Endurance
2025-11-12,20972447859,strength_training,2431.81689453125,103.0,76.0,106.0,286.432,0.0,0.0,0.0,0.0,0.10000000149011612,0.0,0,,,,-3.0,24,341,0,,,,0,Upper Body,,Endurance
2025-11-14,20988773104,strength_training,2431.236083984375,114.0,78.0,158.0,43.146,13.203,114.732,4.065,0.0,0.6000000238418579,0.0,0,,,,-3.0,1,37,0,,,,0,General Strength,,Endurance
2025-11-25,21088834366,strength_training,1764.362060546875,45.0,63.0,163.0,12.758,24.964,3.751,17.249,0.0,0.0,0.0,0,,,,,20,164,0,,,,0,General Strength,,Endurance
